secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded
44.28,0.292678,1.624546,0.893111,-0.854643,-0.27521,-0.440277,0.390685,0.130907,0.163879,0.731614,0.394941,-0.35197,0.429977,83.0,4.0,4.0,APULL,28
44.29,0.096891,1.605838,0.835263,-0.849743,-0.268782,-0.453534,0.412045,0.075621,0.067914,0.732162,0.390685,-0.347272,0.436699,83.0,4.0,4.0,APULL,28
44.3,-0.232153,1.571896,0.906921,-0.844695,-0.261171,-0.467204,0.403793,0.045122,0.014674,0.733148,0.385448,-0.343261,0.442827,83.0,4.0,4.0,APULL,28
44.31,-0.460456,1.480947,1.04482,-0.839948,-0.25122,-0.481016,0.42233,-0.077225,-0.083071,0.734237,0.379069,-0.340292,0.44878,83.0,4.0,4.0,APULL,28
44.32,-0.851168,1.42153,1.037815,-0.835493,-0.23931,-0.494654,0.398207,-0.164972,0.000422,0.735509,0.371689,-0.338409,0.454261,83.0,4.0,4.0,APULL,28
44.33,-1.265356,1.541581,1.056637,-0.830494,-0.225183,-0.509483,0.393024,-0.064108,0.249625,0.737612,0.362564,-0.337351,0.458988,83.0,4.0,4.0,APULL,28
44.34,-1.408103,1.76099,1.007327,-0.824273,-0.209585,-0.525974,0.490746,0.035436,0.468738,0.740355,0.352066,-0.336248,0.463532,83.0,4.0,4.0,APULL,28
44.35,-1.6324,2.239439,0.841509,-0.815485,-0.19383,-0.545358,0.557108,0.18205,0.874825,0.744178,0.340221,-0.334022,0.467844,83.0,4.0,4.0,APULL,28
44.36,-1.567499,2.707548,0.756797,-0.803196,-0.178396,-0.568377,0.67316,0.337224,1.044771,0.749108,0.327059,-0.329915,0.472256,83.0,4.0,4.0,APULL,28
44.37,-1.464011,3.25349,0.714386,-0.787123,-0.163718,-0.594671,0.835158,0.411032,1.136542,0.754639,0.313089,-0.32348,0.477342,83.0,4.0,4.0,APULL,28
44.38,-1.392825,3.745993,0.614996,-0.766774,-0.149832,-0.624186,0.858448,0.388007,1.075572,0.760818,0.29819,-0.314626,0.482959,83.0,4.0,4.0,APULL,28
44.39,-1.465273,4.103762,0.524193,-0.742362,-0.136462,-0.655955,0.787711,0.277972,0.948878,0.767586,0.28232,-0.303839,0.48866,83.0,4.0,4.0,APULL,28
